Image1,Image2,label
UTSig_balanced_skilled_opposite/Genuine/13/7.png,UTSig_balanced_skilled_opposite/Forgery/Opposite Hand/13/3.png,1
UTSig_balanced_skilled_opposite/Genuine/13/7.png,UTSig_balanced_skilled_opposite/Forgery/Opposite Hand/13/1.png,1
UTSig_balanced_skilled_opposite/Genuine/13/8.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/13/4.png,1
UTSig_balanced_skilled_opposite/Genuine/13/8.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/13/5.png,1
UTSig_balanced_skilled_opposite/Genuine/13/8.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/13/6.png,1
UTSig_balanced_skilled_opposite/Genuine/13/8.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/13/2.png,1
UTSig_balanced_skilled_opposite/Genuine/13/8.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/13/3.png,1
UTSig_balanced_skilled_opposite/Genuine/13/8.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/13/1.png,1
UTSig_balanced_skilled_opposite/Genuine/13/9.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/13/4.png,1
UTSig_balanced_skilled_opposite/Genuine/13/9.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/13/5.png,1
UTSig_balanced_skilled_opposite/Genuine/13/9.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/13/6.png,1
UTSig_balanced_skilled_opposite/Genuine/13/9.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/13/2.png,1
UTSig_balanced_skilled_opposite/Genuine/13/9.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/13/3.png,1
UTSig_balanced_skilled_opposite/Genuine/13/9.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/13/1.png,1
UTSig_balanced_skilled_opposite/Genuine/13/16.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/13/4.png,1
UTSig_balanced_skilled_opposite/Genuine/13/16.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/13/5.png,1
UTSig_balanced_skilled_opposite/Genuine/13/16.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/13/6.png,1
UTSig_balanced_skilled_opposite/Genuine/13/16.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/13/2.png,1
UTSig_balanced_skilled_opposite/Genuine/13/16.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/13/3.png,1
UTSig_balanced_skilled_opposite/Genuine/13/16.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/13/1.png,1
UTSig_balanced_skilled_opposite/Genuine/13/10.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/13/4.png,1
UTSig_balanced_skilled_opposite/Genuine/13/10.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/13/5.png,1
UTSig_balanced_skilled_opposite/Genuine/13/10.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/13/6.png,1
UTSig_balanced_skilled_opposite/Genuine/13/10.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/13/2.png,1
UTSig_balanced_skilled_opposite/Genuine/13/10.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/13/3.png,1
UTSig_balanced_skilled_opposite/Genuine/13/10.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/13/1.png,1
UTSig_balanced_skilled_opposite/Genuine/13/21.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/13/4.png,1
UTSig_balanced_skilled_opposite/Genuine/13/21.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/13/5.png,1
UTSig_balanced_skilled_opposite/Genuine/13/21.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/13/6.png,1
UTSig_balanced_skilled_opposite/Genuine/13/21.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/13/2.png,1
UTSig_balanced_skilled_opposite/Genuine/13/21.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/13/3.png,1
UTSig_balanced_skilled_opposite/Genuine/13/21.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/13/1.png,1
UTSig_balanced_skilled_opposite/Genuine/13/20.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/13/4.png,1
UTSig_balanced_skilled_opposite/Genuine/13/20.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/13/5.png,1
UTSig_balanced_skilled_opposite/Genuine/13/20.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/13/6.png,1
UTSig_balanced_skilled_opposite/Genuine/13/20.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/13/2.png,1
UTSig_balanced_skilled_opposite/Genuine/13/20.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/13/3.png,1
UTSig_balanced_skilled_opposite/Genuine/13/20.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/13/1.png,1
UTSig_balanced_skilled_opposite/Genuine/13/27.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/13/4.png,1
UTSig_balanced_skilled_opposite/Genuine/13/27.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/13/5.png,1
UTSig_balanced_skilled_opposite/Genuine/13/27.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/13/6.png,1
UTSig_balanced_skilled_opposite/Genuine/13/27.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/13/2.png,1
UTSig_balanced_skilled_opposite/Genuine/13/27.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/13/3.png,1
UTSig_balanced_skilled_opposite/Genuine/13/27.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/13/1.png,1
UTSig_balanced_skilled_opposite/Genuine/13/4.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/13/4.png,1
UTSig_balanced_skilled_opposite/Genuine/13/4.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/13/5.png,1
UTSig_balanced_skilled_opposite/Genuine/13/4.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/13/6.png,1
UTSig_balanced_skilled_opposite/Genuine/13/4.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/13/2.png,1
UTSig_balanced_skilled_opposite/Genuine/13/4.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/13/3.png,1
UTSig_balanced_skilled_opposite/Genuine/13/4.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/13/1.png,1
UTSig_balanced_skilled_opposite/Genuine/13/7.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/13/4.png,1
UTSig_balanced_skilled_opposite/Genuine/13/7.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/13/5.png,1
UTSig_balanced_skilled_opposite/Genuine/13/7.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/13/6.png,1
UTSig_balanced_skilled_opposite/Genuine/13/7.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/13/2.png,1
UTSig_balanced_skilled_opposite/Genuine/13/7.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/13/3.png,1
UTSig_balanced_skilled_opposite/Genuine/13/7.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/13/1.png,1
UTSig_balanced_skilled_opposite/Genuine/13/8.png,UTSig_balanced_skilled_opposite/Genuine/13/8.png,0
UTSig_balanced_skilled_opposite/Genuine/13/8.png,UTSig_balanced_skilled_opposite/Genuine/13/9.png,0
UTSig_balanced_skilled_opposite/Genuine/13/8.png,UTSig_balanced_skilled_opposite/Genuine/13/16.png,0
UTSig_balanced_skilled_opposite/Genuine/13/8.png,UTSig_balanced_skilled_opposite/Genuine/13/10.png,0
UTSig_balanced_skilled_opposite/Genuine/13/8.png,UTSig_balanced_skilled_opposite/Genuine/13/21.png,0
UTSig_balanced_skilled_opposite/Genuine/13/8.png,UTSig_balanced_skilled_opposite/Genuine/13/20.png,0
UTSig_balanced_skilled_opposite/Genuine/13/8.png,UTSig_balanced_skilled_opposite/Genuine/13/27.png,0
UTSig_balanced_skilled_opposite/Genuine/13/8.png,UTSig_balanced_skilled_opposite/Genuine/13/4.png,0
UTSig_balanced_skilled_opposite/Genuine/13/8.png,UTSig_balanced_skilled_opposite/Genuine/13/7.png,0
UTSig_balanced_skilled_opposite/Genuine/13/9.png,UTSig_balanced_skilled_opposite/Genuine/13/8.png,0
UTSig_balanced_skilled_opposite/Genuine/13/9.png,UTSig_balanced_skilled_opposite/Genuine/13/9.png,0
UTSig_balanced_skilled_opposite/Genuine/13/9.png,UTSig_balanced_skilled_opposite/Genuine/13/16.png,0
UTSig_balanced_skilled_opposite/Genuine/13/9.png,UTSig_balanced_skilled_opposite/Genuine/13/10.png,0
UTSig_balanced_skilled_opposite/Genuine/13/9.png,UTSig_balanced_skilled_opposite/Genuine/13/21.png,0
UTSig_balanced_skilled_opposite/Genuine/13/9.png,UTSig_balanced_skilled_opposite/Genuine/13/20.png,0
UTSig_balanced_skilled_opposite/Genuine/13/9.png,UTSig_balanced_skilled_opposite/Genuine/13/27.png,0
UTSig_balanced_skilled_opposite/Genuine/13/9.png,UTSig_balanced_skilled_opposite/Genuine/13/4.png,0
UTSig_balanced_skilled_opposite/Genuine/13/9.png,UTSig_balanced_skilled_opposite/Genuine/13/7.png,0
UTSig_balanced_skilled_opposite/Genuine/13/16.png,UTSig_balanced_skilled_opposite/Genuine/13/8.png,0
UTSig_balanced_skilled_opposite/Genuine/13/16.png,UTSig_balanced_skilled_opposite/Genuine/13/9.png,0
UTSig_balanced_skilled_opposite/Genuine/13/16.png,UTSig_balanced_skilled_opposite/Genuine/13/16.png,0
UTSig_balanced_skilled_opposite/Genuine/13/16.png,UTSig_balanced_skilled_opposite/Genuine/13/10.png,0
UTSig_balanced_skilled_opposite/Genuine/13/16.png,UTSig_balanced_skilled_opposite/Genuine/13/21.png,0
UTSig_balanced_skilled_opposite/Genuine/13/16.png,UTSig_balanced_skilled_opposite/Genuine/13/20.png,0
UTSig_balanced_skilled_opposite/Genuine/13/16.png,UTSig_balanced_skilled_opposite/Genuine/13/27.png,0
UTSig_balanced_skilled_opposite/Genuine/13/16.png,UTSig_balanced_skilled_opposite/Genuine/13/4.png,0
UTSig_balanced_skilled_opposite/Genuine/13/16.png,UTSig_balanced_skilled_opposite/Genuine/13/7.png,0
UTSig_balanced_skilled_opposite/Genuine/13/10.png,UTSig_balanced_skilled_opposite/Genuine/13/8.png,0
UTSig_balanced_skilled_opposite/Genuine/13/10.png,UTSig_balanced_skilled_opposite/Genuine/13/9.png,0
UTSig_balanced_skilled_opposite/Genuine/13/10.png,UTSig_balanced_skilled_opposite/Genuine/13/16.png,0
UTSig_balanced_skilled_opposite/Genuine/13/10.png,UTSig_balanced_skilled_opposite/Genuine/13/10.png,0
UTSig_balanced_skilled_opposite/Genuine/13/10.png,UTSig_balanced_skilled_opposite/Genuine/13/21.png,0
UTSig_balanced_skilled_opposite/Genuine/13/10.png,UTSig_balanced_skilled_opposite/Genuine/13/20.png,0
UTSig_balanced_skilled_opposite/Genuine/13/10.png,UTSig_balanced_skilled_opposite/Genuine/13/27.png,0
UTSig_balanced_skilled_opposite/Genuine/13/10.png,UTSig_balanced_skilled_opposite/Genuine/13/4.png,0
UTSig_balanced_skilled_opposite/Genuine/13/10.png,UTSig_balanced_skilled_opposite/Genuine/13/7.png,0
UTSig_balanced_skilled_opposite/Genuine/13/21.png,UTSig_balanced_skilled_opposite/Genuine/13/8.png,0
UTSig_balanced_skilled_opposite/Genuine/13/21.png,UTSig_balanced_skilled_opposite/Genuine/13/9.png,0
UTSig_balanced_skilled_opposite/Genuine/13/21.png,UTSig_balanced_skilled_opposite/Genuine/13/16.png,0
UTSig_balanced_skilled_opposite/Genuine/13/21.png,UTSig_balanced_skilled_opposite/Genuine/13/10.png,0
UTSig_balanced_skilled_opposite/Genuine/13/21.png,UTSig_balanced_skilled_opposite/Genuine/13/21.png,0
UTSig_balanced_skilled_opposite/Genuine/13/21.png,UTSig_balanced_skilled_opposite/Genuine/13/20.png,0
UTSig_balanced_skilled_opposite/Genuine/13/21.png,UTSig_balanced_skilled_opposite/Genuine/13/27.png,0
UTSig_balanced_skilled_opposite/Genuine/13/21.png,UTSig_balanced_skilled_opposite/Genuine/13/4.png,0
UTSig_balanced_skilled_opposite/Genuine/13/21.png,UTSig_balanced_skilled_opposite/Genuine/13/7.png,0
UTSig_balanced_skilled_opposite/Genuine/13/20.png,UTSig_balanced_skilled_opposite/Genuine/13/8.png,0
UTSig_balanced_skilled_opposite/Genuine/13/20.png,UTSig_balanced_skilled_opposite/Genuine/13/9.png,0
UTSig_balanced_skilled_opposite/Genuine/13/20.png,UTSig_balanced_skilled_opposite/Genuine/13/16.png,0
UTSig_balanced_skilled_opposite/Genuine/13/20.png,UTSig_balanced_skilled_opposite/Genuine/13/10.png,0
UTSig_balanced_skilled_opposite/Genuine/13/20.png,UTSig_balanced_skilled_opposite/Genuine/13/21.png,0
UTSig_balanced_skilled_opposite/Genuine/13/20.png,UTSig_balanced_skilled_opposite/Genuine/13/20.png,0
UTSig_balanced_skilled_opposite/Genuine/13/20.png,UTSig_balanced_skilled_opposite/Genuine/13/27.png,0
UTSig_balanced_skilled_opposite/Genuine/13/20.png,UTSig_balanced_skilled_opposite/Genuine/13/4.png,0
UTSig_balanced_skilled_opposite/Genuine/13/20.png,UTSig_balanced_skilled_opposite/Genuine/13/7.png,0
UTSig_balanced_skilled_opposite/Genuine/13/27.png,UTSig_balanced_skilled_opposite/Genuine/13/8.png,0
UTSig_balanced_skilled_opposite/Genuine/13/27.png,UTSig_balanced_skilled_opposite/Genuine/13/9.png,0
UTSig_balanced_skilled_opposite/Genuine/13/27.png,UTSig_balanced_skilled_opposite/Genuine/13/16.png,0
UTSig_balanced_skilled_opposite/Genuine/13/27.png,UTSig_balanced_skilled_opposite/Genuine/13/10.png,0
UTSig_balanced_skilled_opposite/Genuine/13/27.png,UTSig_balanced_skilled_opposite/Genuine/13/21.png,0
UTSig_balanced_skilled_opposite/Genuine/13/27.png,UTSig_balanced_skilled_opposite/Genuine/13/20.png,0
UTSig_balanced_skilled_opposite/Genuine/13/27.png,UTSig_balanced_skilled_opposite/Genuine/13/27.png,0
UTSig_balanced_skilled_opposite/Genuine/13/27.png,UTSig_balanced_skilled_opposite/Genuine/13/4.png,0
UTSig_balanced_skilled_opposite/Genuine/13/27.png,UTSig_balanced_skilled_opposite/Genuine/13/7.png,0
UTSig_balanced_skilled_opposite/Genuine/13/4.png,UTSig_balanced_skilled_opposite/Genuine/13/8.png,0
UTSig_balanced_skilled_opposite/Genuine/13/4.png,UTSig_balanced_skilled_opposite/Genuine/13/9.png,0
UTSig_balanced_skilled_opposite/Genuine/13/4.png,UTSig_balanced_skilled_opposite/Genuine/13/16.png,0
UTSig_balanced_skilled_opposite/Genuine/13/4.png,UTSig_balanced_skilled_opposite/Genuine/13/10.png,0
UTSig_balanced_skilled_opposite/Genuine/13/4.png,UTSig_balanced_skilled_opposite/Genuine/13/21.png,0
UTSig_balanced_skilled_opposite/Genuine/13/4.png,UTSig_balanced_skilled_opposite/Genuine/13/20.png,0
UTSig_balanced_skilled_opposite/Genuine/13/4.png,UTSig_balanced_skilled_opposite/Genuine/13/27.png,0
UTSig_balanced_skilled_opposite/Genuine/13/4.png,UTSig_balanced_skilled_opposite/Genuine/13/4.png,0
UTSig_balanced_skilled_opposite/Genuine/13/4.png,UTSig_balanced_skilled_opposite/Genuine/13/7.png,0
UTSig_balanced_skilled_opposite/Genuine/13/7.png,UTSig_balanced_skilled_opposite/Genuine/13/8.png,0
UTSig_balanced_skilled_opposite/Genuine/13/7.png,UTSig_balanced_skilled_opposite/Genuine/13/9.png,0
UTSig_balanced_skilled_opposite/Genuine/13/7.png,UTSig_balanced_skilled_opposite/Genuine/13/16.png,0
UTSig_balanced_skilled_opposite/Genuine/13/7.png,UTSig_balanced_skilled_opposite/Genuine/13/10.png,0
UTSig_balanced_skilled_opposite/Genuine/13/7.png,UTSig_balanced_skilled_opposite/Genuine/13/21.png,0
UTSig_balanced_skilled_opposite/Genuine/13/7.png,UTSig_balanced_skilled_opposite/Genuine/13/20.png,0
UTSig_balanced_skilled_opposite/Genuine/13/7.png,UTSig_balanced_skilled_opposite/Genuine/13/27.png,0
UTSig_balanced_skilled_opposite/Genuine/13/7.png,UTSig_balanced_skilled_opposite/Genuine/13/4.png,0
UTSig_balanced_skilled_opposite/Genuine/13/7.png,UTSig_balanced_skilled_opposite/Genuine/13/7.png,0
UTSig_balanced_skilled_opposite/Genuine/5/17.png,UTSig_balanced_skilled_opposite/Forgery/Opposite Hand/5/2.png,1
UTSig_balanced_skilled_opposite/Genuine/5/17.png,UTSig_balanced_skilled_opposite/Forgery/Opposite Hand/5/3.png,1
UTSig_balanced_skilled_opposite/Genuine/5/17.png,UTSig_balanced_skilled_opposite/Forgery/Opposite Hand/5/1.png,1
UTSig_balanced_skilled_opposite/Genuine/5/16.png,UTSig_balanced_skilled_opposite/Forgery/Opposite Hand/5/2.png,1
UTSig_balanced_skilled_opposite/Genuine/5/16.png,UTSig_balanced_skilled_opposite/Forgery/Opposite Hand/5/3.png,1
UTSig_balanced_skilled_opposite/Genuine/5/16.png,UTSig_balanced_skilled_opposite/Forgery/Opposite Hand/5/1.png,1
UTSig_balanced_skilled_opposite/Genuine/5/12.png,UTSig_balanced_skilled_opposite/Forgery/Opposite Hand/5/2.png,1
UTSig_balanced_skilled_opposite/Genuine/5/12.png,UTSig_balanced_skilled_opposite/Forgery/Opposite Hand/5/3.png,1
UTSig_balanced_skilled_opposite/Genuine/5/12.png,UTSig_balanced_skilled_opposite/Forgery/Opposite Hand/5/1.png,1
UTSig_balanced_skilled_opposite/Genuine/5/10.png,UTSig_balanced_skilled_opposite/Forgery/Opposite Hand/5/2.png,1
UTSig_balanced_skilled_opposite/Genuine/5/10.png,UTSig_balanced_skilled_opposite/Forgery/Opposite Hand/5/3.png,1
UTSig_balanced_skilled_opposite/Genuine/5/10.png,UTSig_balanced_skilled_opposite/Forgery/Opposite Hand/5/1.png,1
UTSig_balanced_skilled_opposite/Genuine/5/20.png,UTSig_balanced_skilled_opposite/Forgery/Opposite Hand/5/2.png,1
UTSig_balanced_skilled_opposite/Genuine/5/20.png,UTSig_balanced_skilled_opposite/Forgery/Opposite Hand/5/3.png,1
UTSig_balanced_skilled_opposite/Genuine/5/20.png,UTSig_balanced_skilled_opposite/Forgery/Opposite Hand/5/1.png,1
UTSig_balanced_skilled_opposite/Genuine/5/23.png,UTSig_balanced_skilled_opposite/Forgery/Opposite Hand/5/2.png,1
UTSig_balanced_skilled_opposite/Genuine/5/23.png,UTSig_balanced_skilled_opposite/Forgery/Opposite Hand/5/3.png,1
UTSig_balanced_skilled_opposite/Genuine/5/23.png,UTSig_balanced_skilled_opposite/Forgery/Opposite Hand/5/1.png,1
UTSig_balanced_skilled_opposite/Genuine/5/26.png,UTSig_balanced_skilled_opposite/Forgery/Opposite Hand/5/2.png,1
UTSig_balanced_skilled_opposite/Genuine/5/26.png,UTSig_balanced_skilled_opposite/Forgery/Opposite Hand/5/3.png,1
UTSig_balanced_skilled_opposite/Genuine/5/26.png,UTSig_balanced_skilled_opposite/Forgery/Opposite Hand/5/1.png,1
UTSig_balanced_skilled_opposite/Genuine/5/19.png,UTSig_balanced_skilled_opposite/Forgery/Opposite Hand/5/2.png,1
UTSig_balanced_skilled_opposite/Genuine/5/19.png,UTSig_balanced_skilled_opposite/Forgery/Opposite Hand/5/3.png,1
UTSig_balanced_skilled_opposite/Genuine/5/19.png,UTSig_balanced_skilled_opposite/Forgery/Opposite Hand/5/1.png,1
UTSig_balanced_skilled_opposite/Genuine/5/5.png,UTSig_balanced_skilled_opposite/Forgery/Opposite Hand/5/2.png,1
UTSig_balanced_skilled_opposite/Genuine/5/5.png,UTSig_balanced_skilled_opposite/Forgery/Opposite Hand/5/3.png,1
UTSig_balanced_skilled_opposite/Genuine/5/5.png,UTSig_balanced_skilled_opposite/Forgery/Opposite Hand/5/1.png,1
UTSig_balanced_skilled_opposite/Genuine/5/17.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/5/4.png,1
UTSig_balanced_skilled_opposite/Genuine/5/17.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/5/5.png,1
UTSig_balanced_skilled_opposite/Genuine/5/17.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/5/6.png,1
UTSig_balanced_skilled_opposite/Genuine/5/17.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/5/2.png,1
UTSig_balanced_skilled_opposite/Genuine/5/17.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/5/3.png,1
UTSig_balanced_skilled_opposite/Genuine/5/17.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/5/1.png,1
UTSig_balanced_skilled_opposite/Genuine/5/16.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/5/4.png,1
UTSig_balanced_skilled_opposite/Genuine/5/16.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/5/5.png,1
UTSig_balanced_skilled_opposite/Genuine/5/16.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/5/6.png,1
UTSig_balanced_skilled_opposite/Genuine/5/16.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/5/2.png,1
UTSig_balanced_skilled_opposite/Genuine/5/16.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/5/3.png,1
UTSig_balanced_skilled_opposite/Genuine/5/16.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/5/1.png,1
UTSig_balanced_skilled_opposite/Genuine/5/12.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/5/4.png,1
UTSig_balanced_skilled_opposite/Genuine/5/12.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/5/5.png,1
UTSig_balanced_skilled_opposite/Genuine/5/12.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/5/6.png,1
UTSig_balanced_skilled_opposite/Genuine/5/12.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/5/2.png,1
UTSig_balanced_skilled_opposite/Genuine/5/12.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/5/3.png,1
UTSig_balanced_skilled_opposite/Genuine/5/12.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/5/1.png,1
UTSig_balanced_skilled_opposite/Genuine/5/10.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/5/4.png,1
UTSig_balanced_skilled_opposite/Genuine/5/10.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/5/5.png,1
UTSig_balanced_skilled_opposite/Genuine/5/10.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/5/6.png,1
UTSig_balanced_skilled_opposite/Genuine/5/10.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/5/2.png,1
UTSig_balanced_skilled_opposite/Genuine/5/10.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/5/3.png,1
UTSig_balanced_skilled_opposite/Genuine/5/10.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/5/1.png,1
UTSig_balanced_skilled_opposite/Genuine/5/20.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/5/4.png,1
UTSig_balanced_skilled_opposite/Genuine/5/20.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/5/5.png,1
UTSig_balanced_skilled_opposite/Genuine/5/20.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/5/6.png,1
UTSig_balanced_skilled_opposite/Genuine/5/20.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/5/2.png,1
UTSig_balanced_skilled_opposite/Genuine/5/20.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/5/3.png,1
UTSig_balanced_skilled_opposite/Genuine/5/20.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/5/1.png,1
UTSig_balanced_skilled_opposite/Genuine/5/23.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/5/4.png,1
UTSig_balanced_skilled_opposite/Genuine/5/23.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/5/5.png,1
UTSig_balanced_skilled_opposite/Genuine/5/23.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/5/6.png,1
UTSig_balanced_skilled_opposite/Genuine/5/23.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/5/2.png,1
UTSig_balanced_skilled_opposite/Genuine/5/23.png,UTSig_balanced_skilled_opposite/Forgery/Skilled/5/3.png,1
